source_group,year,file_type,source_page_url,direct_download_url,local_path,file_format,http_status,download_success,file_size_bytes,checksum_sha256,date_downloaded,notes,container_member,column_name,rows,missing_count,suppressed_like_count,nonmissing_count,missing_rate
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,MetalLevel_AgeOff2022,125116,0,0,125116,0.0
exchange_puf,2023,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/rate-puf.zip,data\raw\exchange_puf\2023\rate-puf.zip,zip,200,True,20497409,2676dfd73b02aa3c5e73ef6c92d19d70aebeab69693bbafc045e283620a0b4f6,2026-05-26T16:40:34+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,StateCode,2752441,0,0,2752441,0.0
exchange_puf,2023,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/rate-puf.zip,data\raw\exchange_puf\2023\rate-puf.zip,zip,200,True,20497409,2676dfd73b02aa3c5e73ef6c92d19d70aebeab69693bbafc045e283620a0b4f6,2026-05-26T16:40:34+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,IssuerId,2752441,0,0,2752441,0.0
exchange_puf,2023,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/rate-puf.zip,data\raw\exchange_puf\2023\rate-puf.zip,zip,200,True,20497409,2676dfd73b02aa3c5e73ef6c92d19d70aebeab69693bbafc045e283620a0b4f6,2026-05-26T16:40:34+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,PlanId,2752441,0,0,2752441,0.0
exchange_puf,2023,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/rate-puf.zip,data\raw\exchange_puf\2023\rate-puf.zip,zip,200,True,20497409,2676dfd73b02aa3c5e73ef6c92d19d70aebeab69693bbafc045e283620a0b4f6,2026-05-26T16:40:34+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,RatingAreaId,2752441,0,0,2752441,0.0
exchange_puf,2023,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/rate-puf.zip,data\raw\exchange_puf\2023\rate-puf.zip,zip,200,True,20497409,2676dfd73b02aa3c5e73ef6c92d19d70aebeab69693bbafc045e283620a0b4f6,2026-05-26T16:40:34+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,Age,2752441,0,0,2752441,0.0
exchange_puf,2023,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/rate-puf.zip,data\raw\exchange_puf\2023\rate-puf.zip,zip,200,True,20497409,2676dfd73b02aa3c5e73ef6c92d19d70aebeab69693bbafc045e283620a0b4f6,2026-05-26T16:40:34+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,IndividualRate,2752441,0,0,2752441,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,StateCode,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,IssuerId,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,IssuerMarketPlaceMarketingName,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,MarketCoverage,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,StandardComponentId,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,ServiceAreaId,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,PlanType,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,MetalLevel,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,ChildOnlyPlanId,32528,32497,0,31,0.9990469749139204
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,EHBPercentTotalPremium,32528,2094,0,30434,0.06437530742744713
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,OutOfServiceAreaCoverage,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,OutOfServiceAreaCoverageDescription,32528,5945,0,26583,0.18276561731431382
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,PlanId,32528,0,0,32528,0.0
exchange_puf,2023,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-attributes-puf.zip,data\raw\exchange_puf\2023\plan-attributes-puf.zip,zip,200,True,1536445,f8df96bbbd40ffabb1e96b960b68be1277855f13e2bcd8899f844b1668bf1ade,2026-05-26T16:40:38+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,IssuerActuarialValue,32528,21080,0,11448,0.6480570585341859
exchange_puf,2023,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/service-area-puf.zip,data\raw\exchange_puf\2023\service-area-puf.zip,zip,200,True,66937,52f0d54af0066b7f290b0437e2fe0eb36dc66e119718090e708acc4c12cece41,2026-05-26T16:40:42+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,StateCode,12942,0,0,12942,0.0
exchange_puf,2023,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/service-area-puf.zip,data\raw\exchange_puf\2023\service-area-puf.zip,zip,200,True,66937,52f0d54af0066b7f290b0437e2fe0eb36dc66e119718090e708acc4c12cece41,2026-05-26T16:40:42+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,IssuerId,12942,0,0,12942,0.0
exchange_puf,2023,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/service-area-puf.zip,data\raw\exchange_puf\2023\service-area-puf.zip,zip,200,True,66937,52f0d54af0066b7f290b0437e2fe0eb36dc66e119718090e708acc4c12cece41,2026-05-26T16:40:42+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,ServiceAreaId,12942,0,0,12942,0.0
exchange_puf,2023,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/service-area-puf.zip,data\raw\exchange_puf\2023\service-area-puf.zip,zip,200,True,66937,52f0d54af0066b7f290b0437e2fe0eb36dc66e119718090e708acc4c12cece41,2026-05-26T16:40:42+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,ServiceAreaName,12942,0,0,12942,0.0
exchange_puf,2023,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/service-area-puf.zip,data\raw\exchange_puf\2023\service-area-puf.zip,zip,200,True,66937,52f0d54af0066b7f290b0437e2fe0eb36dc66e119718090e708acc4c12cece41,2026-05-26T16:40:42+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,County,12942,278,0,12664,0.021480451244011746
exchange_puf,2023,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/service-area-puf.zip,data\raw\exchange_puf\2023\service-area-puf.zip,zip,200,True,66937,52f0d54af0066b7f290b0437e2fe0eb36dc66e119718090e708acc4c12cece41,2026-05-26T16:40:42+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,PartialCounty,12942,278,0,12664,0.021480451244011746
exchange_puf,2023,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/service-area-puf.zip,data\raw\exchange_puf\2023\service-area-puf.zip,zip,200,True,66937,52f0d54af0066b7f290b0437e2fe0eb36dc66e119718090e708acc4c12cece41,2026-05-26T16:40:42+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,PartialCountyJustification,12942,12879,0,63,0.9951321279554938
exchange_puf,2023,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/service-area-puf.zip,data\raw\exchange_puf\2023\service-area-puf.zip,zip,200,True,66937,52f0d54af0066b7f290b0437e2fe0eb36dc66e119718090e708acc4c12cece41,2026-05-26T16:40:42+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,MarketCoverage,12942,0,0,12942,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,State,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,PlanID_2022,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,IssuerID_2022,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,MetalLevel_2022,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,FIPSCode,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,PlanID_2023,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,IssuerID_2023,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,MetalLevel_2023,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,AgeOffPlanID_2023,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,IssuerID_AgeOff2023,164831,0,0,164831,0.0
exchange_puf,2023,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2023/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2023\plan-id-crosswalk-puf.zip,zip,200,True,621761,47f7054455403ec846b376abd2343ff46debadc09365ade8d54da04e6ae65eed,2026-05-26T16:40:45+00:00,Official CMS Exchange PUF direct URL pattern.,Plan ID Crosswalk.CSV,MetalLevel_AgeOff2023,164831,0,0,164831,0.0
exchange_puf,2024,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2024/rate-puf.zip,data\raw\exchange_puf\2024\rate-puf.zip,zip,200,True,17405682,b3b440b7eb50adf1d9172139ad79aef630d1d12ad856e57080a226357555ee25,2026-05-26T16:40:48+00:00,Official CMS Exchange PUF direct URL pattern.,rate-puf.csv,StateCode,2608212,0,0,2608212,0.0
exchange_puf,2024,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2024/rate-puf.zip,data\raw\exchange_puf\2024\rate-puf.zip,zip,200,True,17405682,b3b440b7eb50adf1d9172139ad79aef630d1d12ad856e57080a226357555ee25,2026-05-26T16:40:48+00:00,Official CMS Exchange PUF direct URL pattern.,rate-puf.csv,IssuerId,2608212,0,0,2608212,0.0
exchange_puf,2024,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2024/rate-puf.zip,data\raw\exchange_puf\2024\rate-puf.zip,zip,200,True,17405682,b3b440b7eb50adf1d9172139ad79aef630d1d12ad856e57080a226357555ee25,2026-05-26T16:40:48+00:00,Official CMS Exchange PUF direct URL pattern.,rate-puf.csv,PlanId,2608212,0,0,2608212,0.0
exchange_puf,2024,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2024/rate-puf.zip,data\raw\exchange_puf\2024\rate-puf.zip,zip,200,True,17405682,b3b440b7eb50adf1d9172139ad79aef630d1d12ad856e57080a226357555ee25,2026-05-26T16:40:48+00:00,Official CMS Exchange PUF direct URL pattern.,rate-puf.csv,RatingAreaId,2608212,0,0,2608212,0.0
exchange_puf,2024,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2024/rate-puf.zip,data\raw\exchange_puf\2024\rate-puf.zip,zip,200,True,17405682,b3b440b7eb50adf1d9172139ad79aef630d1d12ad856e57080a226357555ee25,2026-05-26T16:40:48+00:00,Official CMS Exchange PUF direct URL pattern.,rate-puf.csv,Age,2608212,0,0,2608212,0.0
exchange_puf,2024,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2024/rate-puf.zip,data\raw\exchange_puf\2024\rate-puf.zip,zip,200,True,17405682,b3b440b7eb50adf1d9172139ad79aef630d1d12ad856e57080a226357555ee25,2026-05-26T16:40:48+00:00,Official CMS Exchange PUF direct URL pattern.,rate-puf.csv,IndividualRate,2608212,0,0,2608212,0.0
exchange_puf,2024,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2024/plan-attributes-puf.zip,data\raw\exchange_puf\2024\plan-attributes-puf.zip,zip,200,True,1126804,8630732e2abe79d01f191e0463a3a2ac4de1ace4bdf1ddab404270752115e095,2026-05-26T16:40:54+00:00,Official CMS Exchange PUF direct URL pattern.,plan-attributes-puf.csv,StateCode,27374,0,0,27374,0.0
