year,state,default_mapping_rule,premium_variant,selected_across_count,raw_candidate_across_count,zero_to_positive_across_candidate_count,selected_same_but_across_candidate_exists_count,selected_nonturnover_but_turnover_candidate_exists_count,reason8_candidate_count,reason8_zero_to_positive_count,level3_zip_candidate_count,level3_zip_zero_to_positive_count,county_any_zip_across_count,current_rule_selected_across_count,difference_vs_current_rule,difference_vs_drake_anchor_if_available
2023,TN,whole_county_00000_only,current_ehb_all_states,0,51,0,0,0,51,0,0,0,0,0,0,
2023,TN,whole_county_00000_only,ehb_named_states_only,0,51,0,0,0,51,0,0,0,0,0,0,
2023,TX,county_any_zip_across_turnover,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,county_any_zip_across_turnover,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,county_any_zip_turnover,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,county_any_zip_turnover,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,current_repo_rule,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,current_repo_rule,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,exclude_level4_5,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,exclude_level4_5,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,include_level4_5_as_missing_current,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,include_level4_5_as_missing_current,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,lowest_crosswalk_level,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,lowest_crosswalk_level,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,no_same_issuer_priority,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,no_same_issuer_priority,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,reason8_priority,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,reason8_priority,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,same_plan_if_available_else_lowest_level,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,same_plan_if_available_else_source_order,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,same_plan_if_available_else_source_order,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,source_order_first_valid,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,source_order_first_valid,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,TX,whole_county_00000_only,current_ehb_all_states,0,19,8,0,9,19,8,0,0,8,0,0,
2023,TX,whole_county_00000_only,ehb_named_states_only,8,19,8,0,0,19,8,0,0,8,8,0,
2023,UT,county_any_zip_across_turnover,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,county_any_zip_across_turnover,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,county_any_zip_turnover,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,county_any_zip_turnover,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,current_repo_rule,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,current_repo_rule,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,exclude_level4_5,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,exclude_level4_5,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,include_level4_5_as_missing_current,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,include_level4_5_as_missing_current,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,lowest_crosswalk_level,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,lowest_crosswalk_level,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,no_same_issuer_priority,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,no_same_issuer_priority,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,reason8_priority,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,reason8_priority,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,same_plan_if_available_else_source_order,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,same_plan_if_available_else_source_order,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,source_order_first_valid,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,source_order_first_valid,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,UT,whole_county_00000_only,current_ehb_all_states,0,1,0,0,12,1,0,0,0,0,0,0,
2023,UT,whole_county_00000_only,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,VA,county_any_zip_across_turnover,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,county_any_zip_across_turnover,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,county_any_zip_turnover,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,county_any_zip_turnover,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,current_repo_rule,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,current_repo_rule,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,exclude_level4_5,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,exclude_level4_5,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,include_level4_5_as_missing_current,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,include_level4_5_as_missing_current,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,lowest_crosswalk_level,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,lowest_crosswalk_level,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,no_same_issuer_priority,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,no_same_issuer_priority,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,reason8_priority,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,reason8_priority,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,same_plan_if_available_else_source_order,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,same_plan_if_available_else_source_order,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,source_order_first_valid,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,source_order_first_valid,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,VA,whole_county_00000_only,current_ehb_all_states,0,2,0,0,14,2,0,0,0,0,0,0,
2023,VA,whole_county_00000_only,ehb_named_states_only,0,2,0,0,0,2,0,0,0,0,0,0,
2023,WI,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,current_repo_rule,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,exclude_level4_5,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,reason8_priority,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,source_order_first_valid,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WI,whole_county_00000_only,current_ehb_all_states,0,0,0,0,6,0,0,0,0,0,0,0,
2023,WI,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,current_repo_rule,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,exclude_level4_5,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,reason8_priority,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,source_order_first_valid,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WV,whole_county_00000_only,current_ehb_all_states,0,0,0,0,21,0,0,0,0,0,0,0,
2023,WV,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,WY,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AK,county_any_zip_across_turnover,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,county_any_zip_across_turnover,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,county_any_zip_turnover,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,county_any_zip_turnover,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,current_repo_rule,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,current_repo_rule,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,exclude_level4_5,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,exclude_level4_5,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,include_level4_5_as_missing_current,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,include_level4_5_as_missing_current,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,lowest_crosswalk_level,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,lowest_crosswalk_level,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,no_same_issuer_priority,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,no_same_issuer_priority,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,reason8_priority,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,reason8_priority,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,same_plan_if_available_else_source_order,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,same_plan_if_available_else_source_order,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,source_order_first_valid,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,source_order_first_valid,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,whole_county_00000_only,current_ehb_all_states,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AK,whole_county_00000_only,ehb_named_states_only,0,13,0,0,0,0,0,0,0,0,0,0,
2024,AL,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AL,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,current_repo_rule,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,exclude_level4_5,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,reason8_priority,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,source_order_first_valid,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AR,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AR,whole_county_00000_only,ehb_named_states_only,0,0,0,0,75,0,0,0,0,0,0,0,
2024,AZ,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,AZ,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,DE,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
