project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,log_Tot_Renrl,float64,7211,full_file,7211,7116,95,3348,2.3978952727983707,5.91350300563827,6.710523109452428,7.70368457787796,13.51589084793945,6.882371429090668,1.4271206584864542,5.402677381872279,16
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,log_Auto_Renrl,float64,7211,full_file,7211,7076,135,2053,2.3978952727983707,4.787491742782046,5.602118820879701,6.568077911411976,11.75479655607717,5.748127773574845,1.4325425579587305,4.060443010546419,29
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,log_Actv_Renrl,float64,7211,full_file,7211,7076,135,2812,2.4849066497880004,5.520458912512861,6.324358962381311,7.318042036111847,13.346434498392746,6.493860308442872,1.4297890897891021,4.68213122712422,21
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,log_Actv_Renrl_Nsw,float64,7211,full_file,7211,7019,192,2065,2.3978952727983707,4.890349128221754,5.659482215759621,6.631342581519001,12.617619223954206,5.833977132477505,1.3909241852536143,4.553876891600541,25
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,log_Actv_Renrl_Sw,float64,7211,full_file,7211,7019,192,2071,2.3978952727983707,4.584967478670572,5.529429087511423,6.590301048196686,12.817261117391684,5.684085446270836,1.5436680466257118,3.80666248977032,36
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,raw_file_name,object,7211,full_file,7211,7211,0,3,,,,,,,,2022-oep-county-level-public-use-file.zip,2448
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,source_year,int64,7211,full_file,7211,7211,0,3,2022,2022.0,2023.0,2024.0,2024,2022.981555956178,0.8125700176528208,2022,2448
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,transition,object,7211,full_file,7211,7211,0,3,,,,,,,,2021_to_2022,2448
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.6374982665372347,0.48075594494826307,True,4597
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,lowest_zero_to_positive_turnover,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,1.0,1.0,0.4533351823602829,0.49785215358855783,False,3942
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,second_lowest_zero_to_positive_turnover,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.5834142282623769,0.4930271549802051,True,4207
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_across_issuer,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.014838441270281515,0.1209143888424256,False,7104
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_within_issuer,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.6236305644154764,0.48450803677639426,True,4497
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.014838441270281515,0.1209143888424256,False,7104
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_across_issuer_plan_panel_only,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.014838441270281515,0.1209143888424256,False,7104
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_across_issuer_plan_id_prefix,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.014838441270281515,0.1209143888424256,False,7104
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_within_issuer_crosswalk_only,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.6236305644154764,0.48450803677639426,True,4497
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_within_issuer_plan_panel_only,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.6236305644154764,0.48450803677639426,True,4497
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_within_issuer_plan_id_prefix,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.6236305644154764,0.48450803677639426,True,4497
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,lowest_zero_to_positive_turnover_across_issuer,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.01275828595201775,0.11223751174159083,False,7119
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,second_lowest_zero_to_positive_turnover_across_issuer,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.01469976424906393,0.12035651213136361,False,7105
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,lowest_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.01275828595201775,0.11223751174159083,False,7119
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,second_lowest_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.01469976424906393,0.12035651213136361,False,7105
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_to_positive_turnover_unmapped,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.004021633615309943,0.06329309299352798,False,7182
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_zero_premium_prior_year,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.8794896685619192,0.325579931102636,True,6342
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,any_positive_mapped_current_year,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.7691027596727222,0.4214360389565145,True,5546
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,prior_lowest_zero_premium_flag,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.8742199417556511,0.33162431478147425,True,6304
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,prior_second_lowest_zero_premium_flag,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.8539730966578838,0.35315767397585696,True,6158
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,current_mapped_lowest_positive_premium_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.5680210789072251,0.4953858750095189,True,4096
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,current_mapped_second_lowest_positive_premium_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.7259742060740535,0.4460529675050016,True,5235
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,premium_change_lowest,float64,7211,full_file,7211,7181,30,1130,-8.667373999999825,0.0,0.1949599999999236,23.120000000000005,324.51,16.285334926890403,30.40410085345056,0.0,2997
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,premium_change_second_lowest,float64,7211,full_file,7211,7183,28,1349,-19.69737399999991,0.0,8.954000000000065,33.39999999999998,414.48,25.470118053598775,42.03270093955295,0.0,1921
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,max_premium_change_among_affected_top_two,float64,7211,full_file,7211,4597,2614,1224,0.0399999999999636,11.799999999999956,28.00999999999999,49.21000000000004,414.48,41.392394904502936,47.35096280329169,0.042705000000069,75
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,mean_premium_change_among_affected_top_two,float64,7211,full_file,7211,4597,2614,1257,0.0399999999999636,9.595,24.879999999999995,45.035,369.495,36.382675514248426,40.75003643522745,2.6286880000000394,75
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,current_mapped_premium_lowest,float64,7211,full_file,7211,7181,30,1097,0.0,0.0,0.8351999999999862,23.245300000000043,324.51,16.543040513020472,30.347213750575655,0.0,3066
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,current_mapped_premium_second_lowest,float64,7211,full_file,7211,7183,28,1335,0.0,0.0,10.860000000000014,33.670000000000016,414.48,26.166315072671583,41.76555711546535,0.0,1944
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,prior_premium_lowest,float64,7211,full_file,7211,7209,2,196,0.0,0.0,0.0,0.0,11.669241,0.25670464891108363,1.038092193674257,0.0,6285
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,prior_premium_second_lowest,float64,7211,full_file,7211,7209,2,242,0.0,0.0,0.0,0.0,29.275169999999942,0.6936861129144132,2.7501015117122867,0.0,6158
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,gross_premium_change_lowest,float64,7211,full_file,7211,7181,30,1443,-175.78000000000003,6.240000000000009,26.59999999999997,48.14999999999998,293.06000000000006,28.012839437404264,41.259733602682495,14.970000000000027,82
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,gross_premium_change_second_lowest,float64,7211,full_file,7211,7183,28,1553,-309.80000000000007,6.410000000000082,25.680000000000007,48.03999999999997,305.1400000000001,26.794552415425308,42.65869292812242,16.089999999999918,82
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,net_premium_proxy_change_lowest,float64,7211,full_file,7211,7181,30,1130,-8.667373999999825,0.0,0.1949599999999236,23.120000000000005,324.51,16.285334926890403,30.40410085345056,0.0,2997
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,net_premium_proxy_change_second_lowest,float64,7211,full_file,7211,7183,28,1349,-19.69737399999991,0.0,8.954000000000065,33.39999999999998,414.48,25.470118053598775,42.03270093955295,0.0,1921
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,previous_lowest_plan_id,object,7211,full_file,7211,7209,2,456,,,,,,,,33602TX0460704,229
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,previous_second_lowest_plan_id,object,7211,full_file,7211,7209,2,578,,,,,,,,50328WV0020021,144
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,mapped_current_lowest_plan_id,object,7211,full_file,7211,7181,30,428,,,,,,,,88380VA0720036,178
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,mapped_current_second_lowest_plan_id,object,7211,full_file,7211,7183,28,549,,,,,,,,34368KS0110049,166
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,previous_lowest_issuer_id,float64,7211,full_file,7211,7209,2,175,10091.0,30751.0,49046.0,77320.0,99969.0,53375.28131502289,26390.473496926767,33602.0,301
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,previous_second_lowest_issuer_id,float64,7211,full_file,7211,7209,2,180,10091.0,31195.0,52697.0,77969.0,99969.0,54595.89540851713,26289.571997679806,29418.0,266
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,mapped_current_lowest_issuer_id,float64,7211,full_file,7211,7181,30,172,10091.0,30252.0,46944.0,73836.0,99969.0,52319.88720233951,26116.52288865579,33602.0,301
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,mapped_current_second_lowest_issuer_id,float64,7211,full_file,7211,7183,28,176,10091.0,31195.0,50328.0,76384.0,99969.0,53629.87289433384,26047.92695667043,29418.0,275
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,crosswalk_current_lowest_issuer_id,float64,7211,full_file,7211,7181,30,172,10091.0,30252.0,46944.0,73836.0,99969.0,52319.88720233951,26116.52288865579,33602.0,301
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,crosswalk_current_second_lowest_issuer_id,float64,7211,full_file,7211,7183,28,176,10091.0,31195.0,50328.0,76384.0,99969.0,53629.87289433384,26047.92695667043,29418.0,275
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,plan_panel_current_lowest_issuer_id,float64,7211,full_file,7211,7181,30,172,10091.0,30252.0,46944.0,73836.0,99969.0,52319.88720233951,26116.52288865579,33602.0,301
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,plan_panel_current_second_lowest_issuer_id,float64,7211,full_file,7211,7183,28,176,10091.0,31195.0,50328.0,76384.0,99969.0,53629.87289433384,26047.92695667043,29418.0,275
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,crosswalk_level_lowest,float64,7211,full_file,7211,7181,30,4,0.0,0.0,0.0,0.0,3.0,0.33755744325302883,0.6725580773044403,0.0,5542
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,crosswalk_level_second_lowest,float64,7211,full_file,7211,7183,28,4,0.0,0.0,0.0,1.0,3.0,0.34860086314910205,0.6309460612019772,0.0,5285
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,crosswalk_reason_lowest,float64,7211,full_file,7211,7181,30,7,0.0,0.0,0.0,0.0,8.0,0.6436429466648099,1.6819160341802928,0.0,5756
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,crosswalk_reason_second_lowest,float64,7211,full_file,7211,7183,28,7,0.0,0.0,0.0,0.0,8.0,0.6927467631908674,1.6411960215895276,0.0,5476
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,same_issuer_lowest,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.965330744695604,0.18295338157559335,True,6961
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,same_issuer_second_lowest,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.9621411732075995,0.19086798608395295,True,6938
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,same_issuer_lowest_crosswalk_only,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.965330744695604,0.18295338157559335,True,6961
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,same_issuer_second_lowest_crosswalk_only,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.9621411732075995,0.19086798608395295,True,6938
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,same_issuer_lowest_plan_id_prefix,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.965330744695604,0.18295338157559335,True,6961
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,same_issuer_second_lowest_plan_id_prefix,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.9621411732075995,0.19086798608395295,True,6938
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,treatment_constructible_flag,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.9957010123422549,0.06543011579591282,True,7180
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,reason_not_constructible,object,7211,full_file,7211,31,7180,2,,,,,,,,missing_crosswalk;missing_current_plan;missing_premium,29
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,missing_previous_plan_flag,bool,7211,full_file,7211,7211,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7211
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,missing_crosswalk_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.004021633615309943,0.06329309299352798,False,7182
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,missing_current_plan_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.004021633615309943,0.06329309299352798,False,7182
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,missing_premium_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.004021633615309943,0.06329309299352798,False,7182
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,missing_county_mapping_flag,bool,7211,full_file,7211,7211,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7211
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,zero_premium_measure_type,object,7211,full_file,7211,7211,0,2,,,,,,,,ehb_adjusted_low_income_proxy,7209
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,premium_measure_type,object,7211,full_file,7211,7211,0,2,,,,,,,,age_40_individual_premium,7209
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,has_two_silver_plans,bool,7211,full_file,7211,7211,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,7211
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,lowest_silver_premium,float64,7211,full_file,7211,7211,0,1441,287.63,433.77,491.9,561.535,988.67,508.5935570655942,110.73069763336579,520.12,147
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,lowest_silver_ehb_premium,float64,7211,full_file,7211,7211,0,1453,287.63,433.49,491.9,561.535,982.441379,508.37499018138953,110.4622970025415,520.12,147
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,lowest_silver_non_ehb_premium,float64,7211,full_file,7211,7211,0,155,0.0,0.0,0.0,0.0,11.669241,0.21856688420468798,0.9804204986495926,0.0,6408
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.csv,second_lowest_silver_premium,float64,7211,full_file,7211,7211,0,1515,287.72,439.26,501.13,576.43,1010.27,519.3509915407017,113.93126219650162,427.05,75
